epoch,train_loss,val_loss
377,0.0802,0.0503
378,0.0816,0.0501
379,0.0836,0.0501
380,0.0818,0.0500
381,0.0862,0.0499
382,0.0854,0.0499
383,0.0866,0.0501
384,0.0831,0.0504
385,0.0827,0.0503
386,0.0844,0.0501
387,0.0837,0.0499
388,0.0841,0.0499
389,0.0837,0.0500
390,0.0866,0.0501
391,0.0863,0.0504
392,0.0852,0.0501
393,0.0842,0.0499
394,0.0837,0.0502
395,0.0830,0.0502
396,0.0874,0.0500
397,0.0832,0.0500
398,0.0813,0.0499
399,0.0825,0.0498
400,0.0829,0.0498
401,0.0813,0.0499
402,0.0845,0.0503
403,0.0833,0.0504
404,0.0815,0.0500
405,0.0855,0.0498
406,0.0847,0.0500
407,0.0850,0.0500
408,0.0844,0.0500
409,0.0845,0.0503
410,0.0846,0.0500
411,0.0843,0.0497
412,0.0821,0.0497
413,0.0831,0.0500
414,0.0846,0.0500
415,0.0818,0.0497
416,0.0798,0.0497
417,0.0850,0.0500
418,0.0828,0.0499
419,0.0865,0.0496
420,0.0854,0.0498
421,0.0853,0.0498
422,0.0857,0.0498
423,0.0819,0.0497
424,0.0853,0.0499
425,0.0817,0.0497
426,0.0843,0.0496
427,0.0803,0.0497
428,0.0827,0.0499
429,0.0821,0.0498
430,0.0848,0.0496
431,0.0838,0.0497
432,0.0816,0.0498
433,0.0829,0.0497
434,0.0827,0.0496
435,0.0809,0.0497
436,0.0839,0.0496
437,0.0870,0.0497
438,0.0806,0.0495
439,0.0827,0.0495
440,0.0824,0.0498
441,0.0813,0.0498
442,0.0821,0.0496
443,0.0837,0.0495
444,0.0808,0.0496
445,0.0835,0.0496
446,0.0872,0.0498
447,0.0844,0.0498
448,0.0830,0.0497
449,0.0826,0.0496
450,0.0814,0.0495
451,0.0847,0.0496
452,0.0823,0.0498
453,0.0842,0.0497
454,0.0801,0.0494
455,0.0863,0.0494
456,0.0795,0.0494
457,0.0839,0.0496
458,0.0860,0.0501
459,0.0822,0.0502
460,0.0830,0.0496
461,0.0832,0.0493
462,0.0814,0.0493
463,0.0798,0.0498
464,0.0854,0.0497
465,0.0838,0.0494
466,0.0824,0.0493
467,0.0840,0.0494
468,0.0830,0.0495
469,0.0818,0.0494
470,0.0849,0.0494
471,0.0848,0.0493
472,0.0855,0.0493
473,0.0826,0.0492
474,0.0827,0.0493
475,0.0812,0.0495
476,0.0839,0.0493
477,0.0808,0.0492
478,0.0828,0.0493
479,0.0818,0.0497
480,0.0829,0.0497
481,0.0829,0.0493
482,0.0844,0.0492
483,0.0825,0.0492
484,0.0862,0.0494
485,0.0808,0.0494
486,0.0831,0.0497
487,0.0844,0.0495
488,0.0842,0.0493
489,0.0865,0.0494
490,0.0836,0.0497
491,0.0813,0.0497
492,0.0849,0.0494
493,0.0864,0.0491
494,0.0809,0.0492
495,0.0798,0.0494
496,0.0859,0.0494
497,0.0823,0.0492
498,0.0868,0.0492
499,0.0826,0.0492
500,0.0797,0.0494
