epoch,train_loss,val_loss
477,0.0783,0.0797
478,0.0786,0.0794
479,0.0746,0.0788
480,0.0790,0.0779
481,0.0778,0.0771
482,0.0747,0.0779
483,0.0765,0.0795
484,0.0755,0.0797
485,0.0757,0.0788
486,0.0788,0.0779
487,0.0729,0.0770
488,0.0766,0.0763
489,0.0760,0.0785
490,0.0740,0.0788
491,0.0781,0.0779
492,0.0752,0.0785
493,0.0747,0.0794
494,0.0757,0.0788
495,0.0759,0.0778
496,0.0777,0.0769
497,0.0743,0.0774
498,0.0738,0.0786
499,0.0764,0.0791
500,0.0745,0.0779
